ID,Is_Lead
YBPAFSDU,0.5073687049209786
BTY3BFUG,0.023054030818957065
FWXNVQET,0.03633548234354723
REESYSJU,0.061476113184079445
DALPPZV5,0.8431777063267304
ETQARRWB,0.054205923595005735
AAFCVURU,0.07367545295959393
4UKDQDRW,0.030452354700616135
DJKSX6RW,0.0389536435957928
8DFVKV9A,0.04381033845363798
GSYYELNQ,0.17065876958314546
JSSRKW6X,0.3930240588025013
BZG9TV3Z,0.07876636961756152
96FNEKBD,0.06499557093336807
HPVIJZGN,0.8529052693866516
BKGY7KC9,0.2201237612004833
M7HDMFJZ,0.8424265690031565
75MSHRXR,0.9894543218698975
2VAYFBUP,0.12120109193698031
FBZWAS6T,0.05401344333871132
JK2WF5R9,0.27510136201403745
KMYPBRI8,0.07916848910531678
CH45N4SJ,0.4493776867010771
TR5RMCRQ,0.1500262479148747
JY5W33KZ,0.47819456322479
KXV4MYCO,0.47222927133121995
3H9KQIFY,0.4522392986721205
EKMPGAGV,0.04123770906294587
BTHQZKTO,0.05275008328094754
KNETBDWE,0.07475931060592941
UCTSW7NG,0.05338357740368743
OWKKZAZB,0.838496935455264
KX9SQ46W,0.018327202339801833
QESBZ63H,0.01970902952957038
K6X9HGJP,0.13868841543022928
VBBD7QGP,0.04258598484369569
XVCSR8TV,0.3937317315335281
EGMTEMSR,0.8371069905628832
J3VKRUZQ,0.06772781588381652
6G6SFKQG,0.4477474713521251
E4MHPUQV,0.4024485051270677
74CTEAGB,0.07087442826660276
6W3UITVK,0.8344940203581617
WREKHSEK,0.0545003586292152
MDBBOPKQ,0.1812735742348085
EJQ7KZTP,0.3975306192558637
BH5QFCVC,0.03141642229342438
ZZ3SGOFN,0.042570291559045764
3JUOUPZW,0.05885373781205706
B6LWTHCB,0.049583813390924374
TTXWLJHW,0.17997173345709971
YMEF6MVJ,0.8289512480248737
PKPC5ARZ,0.05856240853285727
AMGSEASG,0.049282765968513415
6MHY4P6G,0.023463462313116638
EK2PJUBE,0.16209171080496892
EZ3DNZGH,0.05451235701462735
KUCOVPHM,0.01975293118574933
BBHGUST7,0.042570291559045764
CEZDMYSY,0.02379147031915192
HZQQVZNJ,0.23965288910251817
GNNS8YZU,0.17378626067157585
6NQMGNHO,0.05563256849033656
6QGAYPMF,0.5261167412434554
KI4SGSTQ,0.05670604486130095
SUUGH8GA,0.058832172496370225
JFGWWI9E,0.8427054175612206
5O7YRADO,0.052232416593577455
A5D9H7UK,0.05950473983229704
EMCZUNH7,0.8351230872091174
9WIQLVBF,0.07109149016945125
D238D24B,0.05655581634489768
HBPYCXKV,0.142407055633497
UQC9KZNS,0.9894830714432683
JETJHBNV,0.2582369263297244
DHMTHW7O,0.10900317534948772
PYXBEFJB,0.05251684320051563
QOCOTEAH,0.11093904434261849
43VMALWV,0.0655923512767207
DS9PHJ8A,0.7184379421169609
YQUDRLME,0.8146198295719251
MHEGQ5SY,0.4164863358418259
AJXDGSCL,0.31945781126058403
JZRYNEQO,0.024428851914769133
BOBH7TQS,0.12914026930715114
E5MG6ZBG,0.048647646669081106
VXFHWYYX,0.021925103771664813
8YG5ZCZS,0.7997095660748721
PPM99USK,0.0539285402211243
KKVAHBNR,0.8391295241315604
W8SJIJXG,0.47695629973442893
WWPZVDNF,0.8321796789018756
SHCIGTZR,0.15393627183932745
EZJDCDGV,0.0634689912951426
JPFXBE6J,0.05788605498925955
GGKGKS8R,0.14937948437812446
F49PNXVD,0.06074456225864543
E9SPJV9E,0.051157372479577905
RSXMDJTP,0.043076711276793675
AVVE2DGY,0.988982654979475
BHADFDNC,0.0777151189775867
JYTAVCYC,0.01860826869861778
BGURZYGU,0.19263039664363701
VFAXOSIM,0.26415074891639306
CJ4DVH9J,0.2191748695783907
EDW8VFHD,0.17896511788307323
LXKZTHJH,0.29807376551812476
PJRGNN2X,0.9938226241677238
DQHKUONV,0.07018611840364207
CKXFV2U3,0.4658963406365581
YQVWTUST,0.11591553968381656
BUGPIFWK,0.06248069001917289
CL3BJOHV,0.4260971630931206
4TF3GY63,0.054280123139893874
3ALIVY3L,0.8533236553099819
BHTUCMKT,0.8186917910600738
CLD5QI95,0.0558259777896236
7ZUDQS95,0.04401940574254292
F8LHVZME,0.31042790642089074
B6D4F26G,0.7343571287472832
AE7VHF7H,0.04231299460897951
CGY2CWBR,0.054963442091674745
DYBVMMTH,0.06807065980112789
YT9TYRZH,0.022739561903362394
WBPUWIQ3,0.08855973344399451
KUBWDUMS,0.15800132347106274
QSXDGFKM,0.070306834238099
5KM5BHNY,0.044654665111319596
H5GK4VTT,0.07492857270015853
D6HGANBW,0.8269840971003398
RS7BXNY7,0.06653887241501297
3BEW8NV3,0.049492165501471834
6CUTRVNX,0.042750405448534756
MNYZ7Y4P,0.2551440490164536
6CVKZK3R,0.1847973128236794
HDYF3H7H,0.33986499958761485
JBYUTAZ5,0.220951354261503
KD8JHJ9U,0.06270172380216824
YVKSAXVN,0.11487626608121157
EOQA92JH,0.049841246535707935
2VXHLPZD,0.04845776629487935
ABVRVLYD,0.10274153598487086
5BSAKHXW,0.7989787006134683
CCOENXSZ,0.29197231970816884
WUPJPP9O,0.8535991011156859
JUH83ENT,0.6751017952121755
5NYBGWCQ,0.4480596096782955
4BD2L9IZ,0.8322917786658223
KZA9VOYS,0.1252655968350619
DT57NJAR,0.05341605160030231
HNQVAXXX,0.990668970639755
JEQMGRQS,0.63095333202158
QGSAVCYH,0.26357755666631477
4WTHIBV4,0.06615022212717771
M9ZRRP9G,0.051238477785773014
BUYPYWGP,0.08355050455660408
KG2DU3LC,0.05218900235343623
A3ADTJWZ,0.05525323663763162
LFPHFVBY,0.9811800352872472
CZU7GZJX,0.7882905804347822
TQ7Q3KA3,0.8304457375099056
OESHV3SV,0.2660784496094019
KFXR2SFP,0.06333847066628522
ANPRFMCP,0.11980321245457842
W5UOYSBL,0.8375627784520475
WSRUJAZW,0.2222493442321032
F2JZK4VZ,0.37354976714538024
NETIZCWJ,0.09839396465899702
EO9XOEFH,0.05497575179577875
A24QX7MP,0.04247035156247766
WA2DY2JQ,0.4602815423043626
ACHUFXZU,0.1676267184724927
ESHGPPCN,0.98636968139053
6VAN3N87,0.2802137514954858
TSUTAMTJ,0.05445386299522321
KHWH4FMJ,0.06280954456893292
4DTHBYMX,0.04533627331736372
PRVCGIJC,0.8346392599402811
OEJC5YCH,0.12947891024714034
4FYTJE88,0.8444404505656776
8SX9Z782,0.8346064675267355
FPRW2QZS,0.5098322423399005
FFOPO6TF,0.06215714975398149
4FZETZER,0.8293631641404721
Q4QKY7ZT,0.1001377090101003
ESY5SPIR,0.061883671974985247
MHJ5JZJ5,0.05620975766135939
VKNXHSZZ,0.12712813962679273
K8VHUXZ4,0.01897087060395908
PSFL2UX5,0.8543315607201722
BBBSKANI,0.0695795761439221
R6JSFDRT,0.05778343957701582
RGEKUPXX,0.8637371759055466
8DA5VU8W,0.47771638968596564
AYUIFLZ5,0.37756867760972757
JEMUTYTZ,0.11058780076778094
TB7LRAKB,0.06953453769168584
AW5QC6KY,0.03388451613383962
6GRLP2SM,0.8359290685501348
J3BZBE8U,0.05834592128475598
8KBPPBW5,0.2335770798304248
F4PNGTWR,0.09367854924289393
7IMSCHLN,0.9912974285166496
CUMRUUAA,0.45916828916388236
HEZUMJSE,0.16441252607224488
KQUGHFPH,0.05406373474445872
EMRTI74M,0.3598198617508921
PQKMH6GL,0.864006089896398
MGG4Q9G6,0.8344619351796175
FVNVNQRJ,0.06639109226788258
4LNTCAJZ,0.4844619388646244
5ERRB5GC,0.053670069680695695
2XBSNQK7,0.10423900650312372
P62TJKB8,0.050834717810575296
ZPZLJ547,0.18191248239154814
T6EBW92V,0.05406818659010077
5EQNYIQY,0.8353403007130237
KW9SMWZW,0.328861848228909
YHOQVBU4,0.13660012129213525
MORXFBFF,0.05251273455890943
LKYJGISX,0.8500374526238739
FC599DLH,0.05097058242726618
ZKBS5PM4,0.16968483767845632
H73FOILF,0.17058702257659408
LU9BBFXH,0.16150355758364499
YFRYVTSC,0.05725006332184958
NQTNT9MF,0.0755400687245802
GMF5KVPR,0.07898576980066317
NVVZ5TNV,0.11162686365204065
ZZSFACC5,0.05302412340067455
FWF5ZAD2,0.035904691185406595
6VZD9NER,0.05113571829041842
HPZ6GCW5,0.2822568063450861
ZICPPCJU,0.10494714989298004
3PCEFLEB,0.05514379291736507
5WCBHD6W,0.0465003467332892
PKJ3GTNY,0.10148360959003035
MPUWYIUY,0.055489525471837955
CKU46D5P,0.04826411674928736
MEDC9WC4,0.12770228729056074
9PAHKD4D,0.18091308302485773
CLBWEPKR,0.29670265610268604
4XMCELUA,0.26012711696846263
HDWUVWF4,0.05589967081144538
6S85D5NX,0.05640106984081293
ZUUEEMBX,0.830802954329652
MEVZWPXD,0.30102310915123964
JKYQKWIR,0.10905768718630919
UGHVAQ6P,0.050518661838875475
XYRNOCQO,0.35077724414293854
4Z82F4XY,0.7944200936386296
CPTVSLPB,0.4457243922506719
BNYYEWKK,0.8513861833888007
FR4HF72L,0.05639108596165939
7F3B5LQK,0.054151585396309175
J39BPM4N,0.698619475210575
MZTPW3NH,0.05355323812453805
JU82FWPZ,0.16071938605722905
JKMDXX4F,0.055742400269561856
PTWW7HWK,0.019597352558555905
LCZ4ODYY,0.055767654191493356
VBHDSQPN,0.34621925407757564
VLAXSQQH,0.24944984054993968
LGBZE8HK,0.7192098977308798
AVSRCJZF,0.12621707599525744
UNMHEXQH,0.8305768678122618
WXNY4YMS,0.09965179155767094
4UDPMHVR,0.07916062479845712
AHVX2QRD,0.8285699558332587
GODUTKRH,0.0959148843206434
F4IXAZXF,0.30297711641640834
GXZBXPEN,0.23229398363649775
RVMCYDG4,0.08426621712113629
ANIVKXIE,0.2887218399741524
2XVEQNAD,0.2778710579943804
DKSVECRH,0.058116790235618256
UVJITDP8,0.39534526598917175
M7TCEPVV,0.10890493441443011
PZZKAORY,0.18465745027849154
8TAGKEYH,0.02336255856097934
DPNASITO,0.8583732080513372
IPDNNPSC,0.053311069058878745
NSD9JVO3,0.48699088023357495
6JNC4NUX,0.09122115530211754
RNWPFTT8,0.834206132926966
G7H9TGND,0.4524297270534315
KNDR493N,0.0558547526332702
MGIQVCTL,0.16057407101641116
HSLSFAEJ,0.49680537977305544
8D2TXCSZ,0.055425979647314334
MNZBYYNX,0.42144524166267355
CVJWTYG7,0.8678139728920143
5F3OXGCL,0.05274626898929821
5NPEZGJJ,0.38143174236261346
T5QEXMCT,0.08786789293458243
YHCZTZMB,0.07097156462823308
O4LPCU8E,0.2531149122905916
B4PKHX76,0.40607322114192906
YVRMKIAB,0.05215557712076831
HKZ9AQQH,0.0670434801276484
KVAESOL7,0.052247464664701246
NQCYAXTP,0.055245533101526474
PYXYIXYH,0.8592129778141461
J3WXJVU6,0.8409529956020113
HER84KD3,0.0728644559731157
XMYN8FQF,0.8382777870805489
RM5TJXRQ,0.052232416593577455
GUKZEWR7,0.2615576190527306
M37JSW5V,0.7542259171426231
D4WDCVO7,0.3947174985958974
2IVBU3R7,0.06285643479721792
ZQV5R694,0.45338318326770227
HFFZMOCJ,0.05248399282818461
XGIRNO2G,0.04577193125127388
GUPYKLQX,0.0699472735459719
87TYW9XM,0.018019569813334028
SVLUN5EZ,0.05595406495283395
ACULCQHP,0.05401344333871132
SUN9DET2,0.056090040922008595
4KSYNBKM,0.47870064642880433
SGA48HBE,0.051095522622420356
BQT9YLVW,0.04768713367899983
C3M4F3TX,0.057043759119487794
QIJKC2H8,0.8438864305932301
DCTNCMNN,0.12429648615914154
Y993XTGN,0.06177327443499373
BTSBPR9Q,0.06130749525704733
B2WJHNTR,0.11771628885137667
DGNE8RWQ,0.06890877942911545
KFCCFSFS,0.04900035435571703
IFC6ZNCH,0.16861654156518802
ITSE5CMD,0.2279304149234686
B2NE8QJC,0.12235089075321956
CVVDSDWA,0.1736460118323615
GTCGLBFU,0.05138202821073027
FKEVDOXH,0.038264826855653584
IIRPOC7Q,0.044693156435187065
J8HHBW8T,0.05383284825846813
J7YE4DSC,0.37270836696387827
AWM5LJJ8,0.11391366260894084
EEDV4TMJ,0.055489525471837955
HSEES4JS,0.05838921635833647
NHLS2Q49,0.056208123344514804
CNGEEET7,0.05698421172748795
BNYKNKRQ,0.11126378294572203
HJZDWYCZ,0.8393649905570804
6AKHGARL,0.054347418696593715
CQSQ8QJC,0.0949386245044156
GKNFVLVE,0.3458827249976803
DTMJSBJN,0.22170157426655213
5VURURIW,0.054377662215649526
M4WRSIBY,0.8516600717731283
KDBJGZJG,0.3578080121859307
7TVPBLYB,0.02825844124505175
Q6AEFGQS,0.43625397302913216
SJRQVQHT,0.8206723626086045
WZN9P9GQ,0.14317071178276478
9YBFERVC,0.06163822616221357
FKW5GLHP,0.3281406574467856
MHNDEYGE,0.12649863216885357
KZGUHABU,0.772889263870209
2WXHQKYE,0.05333192193280146
F6PE8ARY,0.05733806916619628
GCTREVFD,0.0970507924078424
9JEQJGYB,0.16842966409336024
ZBD543R5,0.3612779976255397
ADESNBUQ,0.8202401952980034
LRUQ6VTS,0.046608727679534244
JBQXQWAN,0.05681237099789901
MQFJZ2JY,0.032305815683540295
78VHCWV5,0.8382684301826951
QQNBRFHA,0.05794133855223925
BIATPZZU,0.32368555601903765
8MWKPNHP,0.08515552745924787
IYNC8OSR,0.29244531068547336
9MDSQQQV,0.8418706947354813
LCVCXHDX,0.07679210371339117
MJAPZMWL,0.0347959142807334
JR5KHFHB,0.2627092584580846
ESDJQPV3,0.023463462313116638
FMWK9VBX,0.5184345317692125
BFQGYKAJ,0.7901832976885341
89ZLZXMZ,0.09564741835662856
KFHWP9DN,0.060160857038930815
JLBHAMBO,0.18293969394009327
7TGOXKC3,0.016767360619749067
WUCWG3AX,0.18915208589777907
6M5GHBAC,0.052110308793200964
ZFUZW6TF,0.05603545747666447
BVKU57MG,0.06436284411964414
NDTSJ48D,0.18088352040508057
NU9UZ5FL,0.05659535998848128
WC9FUDXK,0.8396091204427418
7PWPXWHH,0.02374412803776094
MMJNHH8I,0.26432178570134285
RZYNXH2T,0.6329620110207179
GUPYLPFT,0.17547902439981355
EECZTFIB,0.33808004611664333
YC7A3S7T,0.8338100996626369
4ZHWBTPC,0.05287460197698161
KMWBLZE7,0.07381162304156978
C5MOG64N,0.026820055332061662
HF5YLTRU,0.8265815099320982
SQQM4UEU,0.062005164802966806
WXAHUUEB,0.03530698449018944
M6QPRPWN,0.8515512476444652
BUFBETHE,0.05802417586636659
W2QYFRDD,0.8412148406924521
CYQHJCFK,0.18564237895022204
EYVBRAEM,0.11183618016805771
HZNUWDHP,0.3995952373858595
JKNUMNAN,0.27752598871429457
H38IAII9,0.05733470672310445
NHQN6AAK,0.042570291559045764
CENJVDE7,0.262615360973567
DCPM9D5Z,0.026601210437888236
DJGWV6AX,0.274142302180697
TFYSZZXY,0.0684191260231085
CC3TMWWS,0.05388056583551349
TZREX2EJ,0.054791053085222835
KCW39BYA,0.07974550274887315
6EU3XUFX,0.04123992421960116
EM5O2CWW,0.15979753996142562
TAXSEMTH,0.05818863251291956
AVPCMZXG,0.83177830879066
BOMFETPH,0.13437303643841672
Q4TXMTDG,0.10432936493931068
7ZKVCJST,0.06397044887499652
6PPSHSZW,0.07327517330860162
FIKCDJLV,0.02409234522890131
JUNRC4SB,0.8478259802920403
ITKDFOBU,0.8294596126372551
N4BD576V,0.05335444148302949
5HPYSVU7,0.11618900825849934
NFEB2DIZ,0.07349025053858547
4LWCK9JR,0.056832957302100175
5WZG2QRP,0.019812443893968704
PEMPDU9P,0.06871502938144004
BM92FHUQ,0.22956582069604478
2Y94Q4BR,0.24219046238011388
JT9BUBAJ,0.07586221018633647
D8KRSUCK,0.10290772038069304
XZ4HNWUO,0.06834071746787082
7HSIAYQ6,0.022739561903362394
NC4YWXVH,0.04473512051774116
BAYE6NNW,0.055003946608027314
GMDZMN3U,0.055728129455960035
FCVTKBFF,0.04252474811942349
CGD87JRE,0.05697401473546704
CFYBYU5S,0.018480775421482874
MF3LANCB,0.8351486071575263
KMGMUNSP,0.05549226881372192
XHP3DDKM,0.05055803487708387
BQGSCPS4,0.1596833268539327
8AF7RITF,0.034860915512519894
MJSFSXHC,0.30978625658792563
WEYZLY2D,0.05582378809890115
4QF9Y8BV,0.25406802918581234
IZDH4XQ3,0.06382681606820964
UZCBWY3Q,0.04996020790714913
BABPR3ZR,0.05181674761613446
PWEEKGSP,0.0389178491774955
CJFL3NMO,0.7686173938695627
CNE7R9SO,0.1845164588753472
ZVN73SVV,0.09593238553684451
MWRJ6MRQ,0.3201973206314618
ED692D85,0.019026899161576145
SKG8ATOM,0.16391280435748212
MTYRSJH4,0.8382684301826951
W8TNPXXS,0.2148425262386371
TDAYU6VZ,0.056208123344514804
5RRKPNLU,0.09855715879890128
ZNNZWTZV,0.0728039028680295
RVTHN9EW,0.3496654765559168
F2AOBANP,0.3111289351449014
E29W7ZMO,0.033001701672201046
MYPQF7XV,0.053315506525413336
KSED9IBW,0.05335444148302949
LLB8H3IQ,0.14908669978097186
AKYEPKES,0.35578589883667067
BLDC93CI,0.1693618329042471
FOEL8MTN,0.05416714576967482
DKYMM4TZ,0.031648781412569806
NTRLOJZ2,0.05009030829100949
ZGZZ4FTC,0.05603545747666447
3NYJ3LYN,0.10047201179705237
RCRUCVX5,0.17469256648127313
ANGVF6PN,0.060955890985849984
T2X4F3XZ,0.07021600369958345
2JZIL9ZD,0.06498309272936019
JZDGONUN,0.8336345111576632
DU5ES5JP,0.4093112642019996
MCOVGIDP,0.0738960097625689
K4AJSXVL,0.04574162429157658
3DHU8YTK,0.05412736070610373
GNDDCXJK,0.05248877729101919
4GWZGGSS,0.10963308599875668
NCRHJSQE,0.8269726179841275
ZI2CATVX,0.06330862456746311
JBXZFFTY,0.07160445609243135
52FWPM5P,0.22390321777575284
TT3UTPUH,0.051398785754784994
4BWSSSBV,0.040779192674496124
CTM4QJRO,0.1719907478042807
A8GOLO27,0.8139596065770931
K4EUC6MH,0.04259636804534653
ZXPBAWT3,0.8638270239554737
UH5V3YZU,0.05459121770231697
KKQZQWA3,0.04939672382853399
GK5FEZTX,0.05673983031678446
E9FPFZ7M,0.054280123139893874
3UWZ9QJC,0.05380052264138495
KC3F3YFB,0.8555134641227888
73KD8UEJ,0.12051478866464636
CEFXGGR5,0.8485818098953342
OUKHCMPQ,0.055489525471837955
HMGHVPQD,0.39243061371840166
KW32VABF,0.34584104673292393
HQHAE5TZ,0.8537335033289927
PZURSUPS,0.30303388532217546
W2EPKJ9P,0.06851597739097769
MWRPSYVI,0.1029233976677741
WDKQRYTZ,0.5122800814908209
DB7VAGOE,0.0610239104767493
XPVYNHPJ,0.05739762405582702
LMM5UXXM,0.026701905174186923
J4YEHGFC,0.03863515140578979
SNPMT6DD,0.11718860236309986
TQKEUO6S,0.01921123583704266
EMEH9GZX,0.05857340228495284
CDBWUWLE,0.3797798199066755
N58KH9XQ,0.18187507425936178
JDXOV8TK,0.17545641124620098
UPRNHQVB,0.05632487605807921
E9HD8ECF,0.7873585568778008
ABZN2RWX,0.04453760284200264
SA5WAHDG,0.05842294267901714
J7Z7O7XH,0.7914213429594584
7GXBWKU7,0.16279517328536755
HEFVXMVG,0.09896310203430932
D2NUBM9R,0.05097058242726618
AQRKAJV7,0.05324135621076811
M4EEKCUA,0.054280123139893874
Y7TWJUAM,0.403702748602042
C93CQ7NS,0.2322566453932114
H8E6UA2R,0.05207423445832899
M2XHGWT4,0.7085408803241949
WEGRJELA,0.08099247908088346
SGL3BDMB,0.2852952274256508
7QXEHNNT,0.369367366859987
KNNGT6PU,0.04330089733753464
3FUWGEHR,0.8470303675308385
9JETHAJA,0.05521731109009561
4F6MPJK8,0.04534465217670696
AXHNEMQT,0.05529060011363656
ARFVYAHW,0.05314270102498165
6UKPHFBC,0.45632175731203367
F4CHZUSE,0.2600258851256634
AQ7PSWH6,0.05773037628153309
TECIMEXM,0.03445844118362514
ZTNZK8WZ,0.36875964024193375
6KD4J9UK,0.03947260496316218
UNQMEVNV,0.09236249228496365
QZ9GUQ8G,0.05956901739293695
UXWGESCC,0.11385197882211867
VY3CMMHA,0.328881188795451
MRDNXAFH,0.1739754651021047
APESQTU6,0.045257518575053564
HQ48IDCR,0.05263595450256618
M9BZHU8A,0.11648330088801595
VYJYVQFV,0.05603545747666447
I6FVKH94,0.06899214791625516
DLAEYT5Y,0.025306018200106
CWU8UWRS,0.4362103987483764
8A4RAGCW,0.024014667538532906
XU6CSOES,0.33848626652998787
EAMNJ3FH,0.06615022212717771
N6KFFQNH,0.10607696554762491
FK3GV2SR,0.09733693393234154
6MERXFV3,0.08560212491124038
XZSRZRWJ,0.18213969779656988
RYOX2QAA,0.38448267191926644
ADEY85HV,0.8480116451192973
87XCIAGE,0.05748843126256725
8JYBUTY2,0.3248557423653716
Z7FRAQPL,0.06687956085552782
BVCCVA5W,0.8912745563985802
8BBY4YVU,0.07648141563832621
V9GHL47S,0.02409234522890131
KKATMCVP,0.14934648941131928
9H8TDMQX,0.05222440818638086
BGZYYRUN,0.8401171652276245
HR42ZXPN,0.8266452413149596
UUYKQTXP,0.05497575179577875
FCAZAJMX,0.8148643232247641
MJAHBF7K,0.05708731527332854
KBTMVC5E,0.02185350733888809
SGN5HRGX,0.1692730018661547
FBW93JTB,0.047514587173523505
TP7T5RY4,0.18393773690297904
SLAXOAEQ,0.09323443129369674
DOFLJKXB,0.11680007819108923
83AX6UJB,0.07680757807100887
IAAHKHT8,0.10874943448181466
LINL8RCY,0.13873169338541488
3ARU2VSB,0.09909132431851911
IVVEKB2J,0.3098383131404373
EE8ZOHCG,0.0818423390914477
FRFQ3TDV,0.09564487504976928
CSRGDVDO,0.10485859564880794
3ZR4UPGF,0.836153414355685
LJXLCEAF,0.17334174311195585
ZC6DJUD2,0.05510463053852086
JJRAQJUZ,0.056325952601007305
AQNEPPA2,0.32198897073755156
JXIIKHL4,0.06381673841954975
ASYYCUMP,0.0561997322205867
8BVBQWT6,0.5731067113165456
FSGKMWZ6,0.05563256849033656
94GYOCBM,0.11390362929743633
FLJMFDFE,0.11172341763124018
SENZZ3BJ,0.051422482408078285
JUZJ7HSB,0.8504250098865147
GP5N6MGH,0.046419135478554245
HGCJ9NS6,0.01983177968239362
3W7RRE7H,0.9906711302220442
ARRB3AZY,0.14651627784701882
UZBF7F8L,0.054179612932029456
YLR6CEBU,0.25930859835000275
ICUJR7AZ,0.05312867659464928
HWEPZQKN,0.38954569805891354
EGYKCXNT,0.8363460863709787
KROX9HN9,0.5297494187722859
HHFCCKEJ,0.10220865259467053
CSVIRC2Y,0.04875990256413304
LFLTUSSK,0.9925782096585026
KV5QYHRX,0.803826886213181
BWMMFBBC,0.18806635487081302
DQUVS8PB,0.018480775421482874
KNHBTZZ9,0.05740137412914865
8WAMZPKF,0.7467619954146961
ZJPXFBUQ,0.0558547526332702
Z2UXXTBU,0.5295698192435069
G9NNUFCE,0.12382887409596792
PANB6ZKY,0.05623178555273884
I79R6YQI,0.042320811968440876
DBO4NN2G,0.8442596437762391
6HRQ4UI8,0.429719263882397
FMV63VGS,0.2049304504886697
N3HPQO6T,0.19921045521172112
UIMZNYRD,0.08294665621537807
JZA3AGQ7,0.18361344511821243
NOPSCNGH,0.06089163493453538
R9ZWZQKB,0.8298865215182827
XKZNNDA2,0.04524503026813482
7Q2GTP5Q,0.022322087209307978
REQWY7RJ,0.058275472916691835
5QNMHV4T,0.25634248495204465
NZXA2YZM,0.5205103658413074
BZ7DNFBZ,0.6190594308942844
VXHDHASJ,0.867668273369208
76VPUWAX,0.05804534803116689
NNJATOCB,0.22696856823517983
7ADKEEBK,0.07850703311916676
8CPVNDNZ,0.9929743627105743
JSQZJTME,0.06995369780232817
3QR9RPND,0.059547179836296926
DKUEYCAP,0.044494030944721284
TH9QVQUA,0.6171143403987109
S2SXXYAV,0.06247993665337942
CGMF9XOX,0.8306754884371861
8EVWJAZH,0.1300173607978559
WRBSMCBH,0.057931880276159566
YXBKWHAS,0.11723036066780623
BAHI4IHP,0.0998161797146198
MLZFBWVK,0.1421873050013138
QVBCXFCJ,0.059044716906313695
IY69K4XX,0.8350008566397367
Q8NWBKXM,0.0568117265765943
NVQCQ2ZR,0.16326983520564015
UJNTVDZ2,0.9228941838893859
YBKMVZAP,0.023631875005652603
3ACC9TIO,0.06975791753147596
OHPVTIRE,0.3422165505552483
HUH3SMG3,0.04233998089661862
AMS48PRZ,0.055489525471837955
HFT2KXS5,0.06060666517050111
JK8VZ7PQ,0.05459121770231697
JFFRWHGD,0.04900035435571703
2JGSRBOU,0.03518756836274185
YPAKT4TS,0.23398490092787588
NKMDNE25,0.01933104169631637
ZZTSIYJN,0.8714476218932068
DQ2NVWQT,0.2526397757936957
2VCZR5ZM,0.057817662371072595
CNWQDTAP,0.05386030009522878
NMOS9UQN,0.8907102761367514
CQ8DW424,0.050568638836215075
3WWJNLXU,0.4736875545598445
Y8UOLK5X,0.4179287781488518
CH42LBOY,0.19855436588382688
N5EKJBQS,0.8382684301826951
WGHQ4VAS,0.1535595982104074
CQW4Z6UZ,0.15448000073616772
WNBA8BYM,0.06622377983051264
ASFDUM6U,0.05676285043649142
KMPKMPHV,0.022935123187269854
UQ5AUWXC,0.07587410538490227
NFPGCXLP,0.044972100519907215
EHAJMTMA,0.09153612620616464
EGASSBMA,0.16610186477967814
5LQ2AVDR,0.11722524367670575
RCSQ8U46,0.06048841477179481
4JILSSFO,0.09324541964477556
ASWFOJ2J,0.05497575179577875
ZHNRV6JA,0.22248876848732077
ZEQYITGX,0.17892171658484826
R2VWMPS9,0.08994637107536572
MYE8YD3C,0.13090587046380456
D92H6GBO,0.15941396684404668
H6QZKUYM,0.8338196633613978
ZNWOGVLT,0.10176515251464631
BS8MTPM8,0.0340281068678901
GYTPUNAE,0.05904850226084775
HR3IOZFU,0.15069915800168274
7NSNFBPT,0.021919885657324903
XNYQXRZP,0.11620991621321157
MAVFZPBE,0.01936952171187196
PMRCSNGG,0.022585346700084722
EMFUQXGL,0.05038025591369474
PE55NSMK,0.2638726745056278
MGRX8ZFC,0.055489525471837955
DG8ISX96,0.04516053474453668
BBJYSDAC,0.43525829203339383
6HBC44RN,0.057868131978615414
3I9EDANM,0.7899692551593952
WUO63CYG,0.03526153627070119
CTQAAQXP,0.49888569647419506
HBPDAYEQ,0.1894112986463688
2HQAUDC3,0.08979433631438173
2K3LALKJ,0.09801699482052412
KYAY2Y4F,0.7780830082785998
N2HIV94E,0.053052900684477586
MCJUUHBX,0.06191551393284053
FG7ZXXBT,0.056450909013930066
J2H7STFE,0.0558526759253237
HUT8XRTK,0.03867147796275369
M559J78U,0.335802598995518
PJYUNK2T,0.27407363568011023
B6NWNTBI,0.17922861445958985
ENHTKUFC,0.14477827244249417
FCDENYSB,0.1050645636793394
VQTLPVLL,0.05013661293164292
F7OCJZFV,0.05563373999299071
TJN3GDOA,0.06753213042741295
HVTF3XMZ,0.31175495067070397
L49E5UK8,0.05993642288599318
NUJUJU9M,0.500350615120566
84CQO4RM,0.152248000429221
XPVOVHAT,0.058160664991527375
DNZRBXA6,0.050518661838875475
B25WMAKM,0.05410124019698992
5Q9IWMIA,0.10898845316377773
PCZYFAKJ,0.05138202821073027
6VQGHJZ9,0.32067415015977424
Q5CFDZ3O,0.35727293619459466
4JSHEVVA,0.055135267020106155
2JC3XWSE,0.0344403903231103
ULMSFECG,0.023926480699193984
LDB28VHA,0.05080978458932712
KUHVHVCF,0.018024548250266594
D4QQ8UVX,0.07546074790548245
VGZHGCLG,0.06283170749343893
DI6BBXCJ,0.05368559246494339
HMYLBBXV,0.1163559595934652
FQETECHT,0.06819395115104437
NKVBQTFB,0.8151442347092408
WYY5XCO7,0.04593463798745062
