ID,Is_Lead
ZCTMC2ZW,0.05232900753617287
8RNPXHDD,0.4412723183631897
C8COFMUA,0.17854253947734833
PZIPPRWY,0.07250591367483139
4BLWHMLY,0.8541706800460815
KUAWVNAT,0.05825680494308472
UNQQNBOA,0.05702102184295654
J3PPDPH6,0.06770934164524078
THHFU9XZ,0.05588126182556152
9VBQV3YY,0.028720643371343613
SFXS7RQA,0.16140791773796082
ZRR5NRV2,0.34624773263931274
JZEDD9QP,0.05140645429491997
KHDCGXOZ,0.054828301072120667
LZVZ8J3N,0.9804167151451111
2HTTKALD,0.43577590584754944
J4ZEK54G,0.05629127845168114
ANW3BRWL,0.29231739044189453
7H2TDFMK,0.25115057826042175
MEKRVAPM,0.97162926197052
G4ISGYTZ,0.03606488183140755
NAKEXMTQ,0.6692156791687012
GVCUBBEU,0.05203522741794586
LBKMSPFZ,0.4383140206336975
KCDEXT5V,0.054828301072120667
KKG9YQXG,0.07368798553943634
JCD6A9F9,0.8590385913848877
YBPAFSDU,0.5157180428504944
BTY3BFUG,0.027390364557504654
FWXNVQET,0.022134002298116684
REESYSJU,0.06649480015039444
DALPPZV5,0.8504969477653503
ETQARRWB,0.0493786446750164
AAFCVURU,0.05199496075510979
4UKDQDRW,0.03367810323834419
DJKSX6RW,0.0362406000494957
8DFVKV9A,0.0478452667593956
GSYYELNQ,0.17822742462158203
JSSRKW6X,0.4186899960041046
BZG9TV3Z,0.09533881396055222
96FNEKBD,0.06967350095510483
HPVIJZGN,0.863067090511322
BKGY7KC9,0.20248934626579285
M7HDMFJZ,0.8239366412162781
75MSHRXR,0.981777012348175
2VAYFBUP,0.11469368636608124
FBZWAS6T,0.0534537211060524
JK2WF5R9,0.2749931812286377
KMYPBRI8,0.08314277231693268
CH45N4SJ,0.4303482472896576
TR5RMCRQ,0.1764736771583557
JY5W33KZ,0.4248022735118866
KXV4MYCO,0.4458938539028168
3H9KQIFY,0.49606388807296753
EKMPGAGV,0.05474012345075607
BTHQZKTO,0.05060413479804993
KNETBDWE,0.07572991400957108
UCTSW7NG,0.05172005295753479
OWKKZAZB,0.8442694544792175
KX9SQ46W,0.02226385846734047
QESBZ63H,0.02226385846734047
K6X9HGJP,0.16152586042881012
VBBD7QGP,0.06573151797056198
XVCSR8TV,0.35855671763420105
EGMTEMSR,0.8108894228935242
J3VKRUZQ,0.06781161576509476
6G6SFKQG,0.486394464969635
E4MHPUQV,0.3591194748878479
74CTEAGB,0.0696093738079071
6W3UITVK,0.8219655156135559
WREKHSEK,0.05501386150717735
MDBBOPKQ,0.22125539183616638
EJQ7KZTP,0.3854827880859375
BH5QFCVC,0.037022389471530914
ZZ3SGOFN,0.04644431173801422
3JUOUPZW,0.06752429157495499
B6LWTHCB,0.050317492336034775
TTXWLJHW,0.22076985239982605
YMEF6MVJ,0.8190162777900696
PKPC5ARZ,0.05394730716943741
AMGSEASG,0.049773167818784714
6MHY4P6G,0.027390364557504654
EK2PJUBE,0.1768631786108017
EZ3DNZGH,0.05502195656299591
KUCOVPHM,0.023027922958135605
BBHGUST7,0.04330915957689285
CEZDMYSY,0.027773063629865646
HZQQVZNJ,0.24921686947345734
GNNS8YZU,0.17709589004516602
6NQMGNHO,0.058320026844739914
6QGAYPMF,0.42798951268196106
KI4SGSTQ,0.05886838212609291
SUUGH8GA,0.054828301072120667
JFGWWI9E,0.7816311120986938
5O7YRADO,0.05375721678137779
A5D9H7UK,0.05632800608873367
EMCZUNH7,0.8503008484840393
9WIQLVBF,0.07945498824119568
D238D24B,0.05629127845168114
HBPYCXKV,0.21153025329113007
UQC9KZNS,0.9810214042663574
JETJHBNV,0.27298814058303833
DHMTHW7O,0.17236174643039703
PYXBEFJB,0.05633844435214996
QOCOTEAH,0.12039507925510406
43VMALWV,0.05629127845168114
DS9PHJ8A,0.667615532875061
YQUDRLME,0.7876001596450806
MHEGQ5SY,0.38186511397361755
AJXDGSCL,0.28094691038131714
JZRYNEQO,0.027390364557504654
BOBH7TQS,0.1602889448404312
E5MG6ZBG,0.04822446033358574
VXFHWYYX,0.026574309915304184
8YG5ZCZS,0.8250705003738403
PPM99USK,0.052725426852703094
KKVAHBNR,0.8496273756027222
W8SJIJXG,0.42531919479370117
WWPZVDNF,0.8228261470794678
SHCIGTZR,0.1755634844303131
EZJDCDGV,0.054828301072120667
JPFXBE6J,0.05199496075510979
GGKGKS8R,0.16908453404903412
F49PNXVD,0.06387858092784882
E9SPJV9E,0.051801227033138275
RSXMDJTP,0.04020214080810547
AVVE2DGY,0.9797083735466003
BHADFDNC,0.08582477271556854
JYTAVCYC,0.021919872611761093
BGURZYGU,0.23940785229206085
VFAXOSIM,0.28371676802635193
CJ4DVH9J,0.23590266704559326
EDW8VFHD,0.17854253947734833
LXKZTHJH,0.27417704463005066
PJRGNN2X,0.9984970092773438
DQHKUONV,0.06884971261024475
CKXFV2U3,0.4897380769252777
YQVWTUST,0.13456803560256958
BUGPIFWK,0.07352479547262192
CL3BJOHV,0.3854827880859375
4TF3GY63,0.055195651948451996
3ALIVY3L,0.8413873910903931
BHTUCMKT,0.8402958512306213
CLD5QI95,0.05731221288442612
7ZUDQS95,0.04535641893744469
F8LHVZME,0.3634392321109772
B6D4F26G,0.6908981800079346
AE7VHF7H,0.05627550557255745
CGY2CWBR,0.055760182440280914
DYBVMMTH,0.051960598677396774
YT9TYRZH,0.02836410142481327
WBPUWIQ3,0.10524354130029678
KUBWDUMS,0.15333348512649536
QSXDGFKM,0.07751956582069397
5KM5BHNY,0.07173511385917664
H5GK4VTT,0.07695870101451874
D6HGANBW,0.8471642732620239
RS7BXNY7,0.07062775641679764
3BEW8NV3,0.04827026650309563
6CUTRVNX,0.048768963664770126
MNYZ7Y4P,0.28744709491729736
6CVKZK3R,0.2137855440378189
HDYF3H7H,0.2780185341835022
JBYUTAZ5,0.2429843544960022
KD8JHJ9U,0.05797090008854866
YVKSAXVN,0.12521156668663025
EOQA92JH,0.05060413479804993
2VXHLPZD,0.05825680494308472
ABVRVLYD,0.11304126679897308
5BSAKHXW,0.7561028003692627
CCOENXSZ,0.28371676802635193
WUPJPP9O,0.9362261891365051
JUH83ENT,0.576156735420227
5NYBGWCQ,0.4769374132156372
4BD2L9IZ,0.8555954098701477
KZA9VOYS,0.12427160888910294
DT57NJAR,0.052541859447956085
HNQVAXXX,0.9709126949310303
JEQMGRQS,0.5915591716766357
QGSAVCYH,0.22339390218257904
4WTHIBV4,0.057871077209711075
M9ZRRP9G,0.0544339120388031
BUYPYWGP,0.09882789105176926
KG2DU3LC,0.05233082175254822
A3ADTJWZ,0.07133776694536209
LFPHFVBY,0.9308826327323914
CZU7GZJX,0.7576414346694946
TQ7Q3KA3,0.8437573909759521
OESHV3SV,0.2736586034297943
KFXR2SFP,0.05732952430844307
ANPRFMCP,0.11348351836204529
W5UOYSBL,0.8298587203025818
WSRUJAZW,0.24504609405994415
F2JZK4VZ,0.4356834888458252
NETIZCWJ,0.1705772429704666
EO9XOEFH,0.06171673536300659
A24QX7MP,0.050317492336034775
WA2DY2JQ,0.4337095022201538
ACHUFXZU,0.1783040314912796
ESHGPPCN,0.9502556324005127
6VAN3N87,0.26958706974983215
TSUTAMTJ,0.05764428898692131
KHWH4FMJ,0.07122395187616348
4DTHBYMX,0.04856278374791145
PRVCGIJC,0.8316828012466431
OEJC5YCH,0.10580821335315704
4FYTJE88,0.8347533941268921
8SX9Z782,0.8147653937339783
FPRW2QZS,0.43147996068000793
FFOPO6TF,0.06402473151683807
4FZETZER,0.797435998916626
Q4QKY7ZT,0.09843133389949799
ESY5SPIR,0.05710775777697563
MHJ5JZJ5,0.06645641475915909
VKNXHSZZ,0.11419174820184708
K8VHUXZ4,0.02291187271475792
PSFL2UX5,0.834774911403656
BBBSKANI,0.06938504427671432
R6JSFDRT,0.053594522178173065
RGEKUPXX,0.8437283635139465
8DA5VU8W,0.5110166668891907
AYUIFLZ5,0.3589046001434326
JEMUTYTZ,0.11274266242980957
TB7LRAKB,0.05581948161125183
AW5QC6KY,0.03161725774407387
6GRLP2SM,0.8117444515228271
J3BZBE8U,0.07232588529586792
8KBPPBW5,0.2955629527568817
F4PNGTWR,0.1079581007361412
7IMSCHLN,0.9971418976783752
CUMRUUAA,0.44239541888237
HEZUMJSE,0.19146673381328583
KQUGHFPH,0.053729087114334106
EMRTI74M,0.3219316601753235
PQKMH6GL,0.8067078590393066
MGG4Q9G6,0.8337845802307129
FVNVNQRJ,0.050317492336034775
4LNTCAJZ,0.42940858006477356
5ERRB5GC,0.05502457171678543
2XBSNQK7,0.17112818360328674
P62TJKB8,0.05393190309405327
ZPZLJ547,0.22125539183616638
T6EBW92V,0.05716786906123161
5EQNYIQY,0.8280110955238342
KW9SMWZW,0.2928380072116852
YHOQVBU4,0.13902264833450317
MORXFBFF,0.05525930970907211
LKYJGISX,0.9072363972663879
FC599DLH,0.051919303834438324
ZKBS5PM4,0.1579180359840393
H73FOILF,0.16815067827701569
LU9BBFXH,0.17854253947734833
YFRYVTSC,0.05879674106836319
NQTNT9MF,0.07506654411554337
GMF5KVPR,0.16283592581748962
NVVZ5TNV,0.10580821335315704
ZZSFACC5,0.057871077209711075
FWF5ZAD2,0.03138446807861328
6VZD9NER,0.053350821137428284
HPZ6GCW5,0.23619581758975983
ZICPPCJU,0.11680896580219269
3PCEFLEB,0.05588126182556152
5WCBHD6W,0.055193282663822174
PKJ3GTNY,0.09342073649168015
MPUWYIUY,0.052541859447956085
CKU46D5P,0.07133776694536209
MEDC9WC4,0.14802902936935425
9PAHKD4D,0.22172614932060242
CLBWEPKR,0.35949739813804626
4XMCELUA,0.2148863524198532
HDWUVWF4,0.0566001832485199
6S85D5NX,0.054828301072120667
ZUUEEMBX,0.7906106114387512
MEVZWPXD,0.4139373004436493
JKYQKWIR,0.10982179641723633
UGHVAQ6P,0.051801227033138275
XYRNOCQO,0.32870611548423767
4Z82F4XY,0.7977376580238342
CPTVSLPB,0.43703487515449524
BNYYEWKK,0.8315864205360413
FR4HF72L,0.061669331043958664
7F3B5LQK,0.055744800716638565
J39BPM4N,0.5962160229682922
MZTPW3NH,0.05914200842380524
JU82FWPZ,0.20630627870559692
JKMDXX4F,0.055961959064006805
PTWW7HWK,0.02226385846734047
LCZ4ODYY,0.05975966900587082
VBHDSQPN,0.28159087896347046
VLAXSQQH,0.23834866285324097
LGBZE8HK,0.7992162108421326
AVSRCJZF,0.13945262134075165
UNMHEXQH,0.825126588344574
WXNY4YMS,0.10196850448846817
4UDPMHVR,0.09015262871980667
AHVX2QRD,0.790563702583313
GODUTKRH,0.0997360348701477
F4IXAZXF,0.31048649549484253
GXZBXPEN,0.2502794563770294
RVMCYDG4,0.09513793140649796
ANIVKXIE,0.3749781847000122
2XVEQNAD,0.2724313735961914
DKSVECRH,0.057636283338069916
UVJITDP8,0.40951043367385864
M7TCEPVV,0.10998358577489853
PZZKAORY,0.21499526500701904
8TAGKEYH,0.025681352242827415
DPNASITO,0.7905369997024536
IPDNNPSC,0.05493603274226189
NSD9JVO3,0.4214654862880707
6JNC4NUX,0.08551204204559326
RNWPFTT8,0.7672373652458191
G7H9TGND,0.35245251655578613
KNDR493N,0.052541859447956085
MGIQVCTL,0.17734479904174805
HSLSFAEJ,0.5247453451156616
8D2TXCSZ,0.0607193186879158
MNZBYYNX,0.49329715967178345
CVJWTYG7,0.8605785369873047
5F3OXGCL,0.05359009653329849
5NPEZGJJ,0.4327646493911743
T5QEXMCT,0.08595213294029236
YHCZTZMB,0.07925596833229065
O4LPCU8E,0.2626887857913971
B4PKHX76,0.4182499349117279
YVRMKIAB,0.0507836788892746
HKZ9AQQH,0.05172005295753479
KVAESOL7,0.049456339329481125
NQCYAXTP,0.05603186786174774
PYXYIXYH,0.9043811559677124
J3WXJVU6,0.8461565971374512
HER84KD3,0.05625782534480095
XMYN8FQF,0.854580819606781
RM5TJXRQ,0.054828301072120667
GUKZEWR7,0.25298944115638733
M37JSW5V,0.771937370300293
D4WDCVO7,0.39886969327926636
2IVBU3R7,0.06528863310813904
ZQV5R694,0.47315236926078796
HFFZMOCJ,0.05045048147439957
XGIRNO2G,0.04412812739610672
GUPYKLQX,0.07196914404630661
87TYW9XM,0.023046184331178665
SVLUN5EZ,0.05602094531059265
ACULCQHP,0.0534537211060524
SUN9DET2,0.05310475081205368
4KSYNBKM,0.41178062558174133
SGA48HBE,0.05636949464678764
BQT9YLVW,0.05910544469952583
C3M4F3TX,0.054828301072120667
QIJKC2H8,0.8574603796005249
DCTNCMNN,0.16900822520256042
Y993XTGN,0.05625782534480095
BTSBPR9Q,0.030137941241264343
B2WJHNTR,0.11677081882953644
DGNE8RWQ,0.08123597502708435
KFCCFSFS,0.049131400883197784
IFC6ZNCH,0.1898370087146759
ITSE5CMD,0.2264299839735031
B2NE8QJC,0.1552877277135849
CVVDSDWA,0.17822742462158203
GTCGLBFU,0.049456339329481125
FKEVDOXH,0.03937232494354248
IIRPOC7Q,0.05629127845168114
J8HHBW8T,0.0559743195772171
J7YE4DSC,0.3177504539489746
AWM5LJJ8,0.14216676354408264
EEDV4TMJ,0.05359009653329849
HSEES4JS,0.05897660553455353
NHLS2Q49,0.05828120559453964
CNGEEET7,0.05939039960503578
BNYKNKRQ,0.11199522018432617
HJZDWYCZ,0.8304330110549927
6AKHGARL,0.0736149474978447
CQSQ8QJC,0.0809658020734787
GKNFVLVE,0.26449957489967346
DTMJSBJN,0.22499898076057434
5VURURIW,0.06084880232810974
M4WRSIBY,0.8727811574935913
KDBJGZJG,0.4922478199005127
7TVPBLYB,0.03270413354039192
Q6AEFGQS,0.4677402079105377
SJRQVQHT,0.8192290663719177
WZN9P9GQ,0.17071565985679626
9YBFERVC,0.07082922011613846
FKW5GLHP,0.35594263672828674
MHNDEYGE,0.19399388134479523
KZGUHABU,0.7252230048179626
2WXHQKYE,0.05620348080992699
F6PE8ARY,0.05629127845168114
GCTREVFD,0.10982179641723633
9JEQJGYB,0.11839762330055237
ZBD543R5,0.27882543206214905
ADESNBUQ,0.7749271988868713
LRUQ6VTS,0.0547560416162014
JBQXQWAN,0.059486471116542816
MQFJZ2JY,0.031883951276540756
78VHCWV5,0.8555954098701477
QQNBRFHA,0.05629127845168114
BIATPZZU,0.36938929557800293
8MWKPNHP,0.08500117808580399
IYNC8OSR,0.2798270583152771
9MDSQQQV,0.8463587760925293
LCVCXHDX,0.06951900571584702
MJAPZMWL,0.05769971385598183
JR5KHFHB,0.2679794132709503
ESDJQPV3,0.025343794375658035
FMWK9VBX,0.3880217373371124
BFQGYKAJ,0.6844918131828308
89ZLZXMZ,0.10603921860456467
KFHWP9DN,0.055744800716638565
JLBHAMBO,0.21729160845279694
7TGOXKC3,0.021919872611761093
WUCWG3AX,0.2299048900604248
6M5GHBAC,0.051801227033138275
ZFUZW6TF,0.054828301072120667
BVKU57MG,0.05960765480995178
NDTSJ48D,0.20005731284618378
NU9UZ5FL,0.05376423895359039
WC9FUDXK,0.84609454870224
7PWPXWHH,0.027773063629865646
MMJNHH8I,0.2649673521518707
RZYNXH2T,0.5569902658462524
GUPYLPFT,0.23920321464538574
EECZTFIB,0.27882543206214905
YC7A3S7T,0.8306971788406372
4ZHWBTPC,0.05359009653329849
KMWBLZE7,0.08388679474592209
C5MOG64N,0.027390364557504654
HF5YLTRU,0.7898998260498047
SQQM4UEU,0.06649480015039444
WXAHUUEB,0.031455833464860916
M6QPRPWN,0.7907863855361938
BUFBETHE,0.05394730716943741
W2QYFRDD,0.8258519768714905
CYQHJCFK,0.17184385657310486
EYVBRAEM,0.143396258354187
HZNUWDHP,0.3550320267677307
JKNUMNAN,0.3304710388183594
H38IAII9,0.05969559773802757
NHQN6AAK,0.046413712203502655
CENJVDE7,0.22168698906898499
DCPM9D5Z,0.031872138381004333
DJGWV6AX,0.22339390218257904
TFYSZZXY,0.0778820738196373
CC3TMWWS,0.052197761833667755
TZREX2EJ,0.05875791981816292
KCW39BYA,0.042587872594594955
6EU3XUFX,0.054828301072120667
EM5O2CWW,0.1768631786108017
TAXSEMTH,0.05614043027162552
AVPCMZXG,0.797435998916626
BOMFETPH,0.11588453501462936
Q4TXMTDG,0.11462397873401642
7ZKVCJST,0.06580152362585068
6PPSHSZW,0.07695870101451874
FIKCDJLV,0.025326726958155632
JUNRC4SB,0.8240928649902344
ITKDFOBU,0.8251345157623291
N4BD576V,0.05203522741794586
5HPYSVU7,0.11327521502971649
NFEB2DIZ,0.04841131716966629
4LWCK9JR,0.060284025967121124
5WZG2QRP,0.02226385846734047
PEMPDU9P,0.06987070292234421
BM92FHUQ,0.2838139235973358
2Y94Q4BR,0.22775889933109283
JT9BUBAJ,0.06297532469034195
D8KRSUCK,0.10148999840021133
XZ4HNWUO,0.0690298080444336
7HSIAYQ6,0.02836410142481327
NC4YWXVH,0.03783144801855087
BAYE6NNW,0.05504520982503891
GMDZMN3U,0.05828120559453964
FCVTKBFF,0.06089560315012932
CGD87JRE,0.05975966900587082
CFYBYU5S,0.022134002298116684
MF3LANCB,0.8280110955238342
KMGMUNSP,0.06132406368851662
XHP3DDKM,0.04959901422262192
BQGSCPS4,0.1730538159608841
8AF7RITF,0.03767562285065651
MJSFSXHC,0.26671627163887024
WEYZLY2D,0.06084880232810974
4QF9Y8BV,0.28498831391334534
IZDH4XQ3,0.06630775332450867
UZCBWY3Q,0.049456339329481125
BABPR3ZR,0.051015760749578476
PWEEKGSP,0.058025844395160675
CJFL3NMO,0.6741489768028259
CNE7R9SO,0.21729160845279694
ZVN73SVV,0.1071685180068016
MWRJ6MRQ,0.3685258626937866
ED692D85,0.022134002298116684
SKG8ATOM,0.19893231987953186
MTYRSJH4,0.8574826717376709
W8TNPXXS,0.25062695145606995
TDAYU6VZ,0.05828120559453964
5RRKPNLU,0.0988297387957573
ZNNZWTZV,0.07046113908290863
RVTHN9EW,0.3259122967720032
F2AOBANP,0.3330608308315277
E29W7ZMO,0.037022389471530914
MYPQF7XV,0.055569469928741455
KSED9IBW,0.051015760749578476
LLB8H3IQ,0.1765398234128952
AKYEPKES,0.27067768573760986
BLDC93CI,0.16245220601558685
FOEL8MTN,0.05544537305831909
DKYMM4TZ,0.04614965245127678
NTRLOJZ2,0.051960598677396774
ZGZZ4FTC,0.05375721678137779
3NYJ3LYN,0.10630443692207336
RCRUCVX5,0.19793376326560974
ANGVF6PN,0.05943268537521362
T2X4F3XZ,0.0744234099984169
2JZIL9ZD,0.05172005295753479
JZDGONUN,0.826979398727417
DU5ES5JP,0.42531919479370117
MCOVGIDP,0.08422394096851349
K4AJSXVL,0.05629127845168114
3DHU8YTK,0.06069210171699524
GNDDCXJK,0.05393190309405327
4GWZGGSS,0.12221911549568176
NCRHJSQE,0.8555954098701477
ZI2CATVX,0.06699292361736298
JBXZFFTY,0.07250591367483139
52FWPM5P,0.2104121893644333
TT3UTPUH,0.049456339329481125
4BWSSSBV,0.05203313007950783
CTM4QJRO,0.17265555262565613
A8GOLO27,0.8560702204704285
K4EUC6MH,0.043061964213848114
ZXPBAWT3,0.8373044729232788
UH5V3YZU,0.05362516641616821
KKQZQWA3,0.049773167818784714
GK5FEZTX,0.06103404611349106
E9FPFZ7M,0.054828301072120667
3UWZ9QJC,0.05502457171678543
KC3F3YFB,0.8405029773712158
73KD8UEJ,0.11761884391307831
CEFXGGR5,0.8375712633132935
OUKHCMPQ,0.05362516641616821
HMGHVPQD,0.4206281900405884
KW32VABF,0.34238651394844055
HQHAE5TZ,0.8323213458061218
PZURSUPS,0.28244414925575256
W2EPKJ9P,0.05288562551140785
MWRPSYVI,0.11367577314376831
WDKQRYTZ,0.5157180428504944
DB7VAGOE,0.07139689475297928
XPVYNHPJ,0.054828301072120667
LMM5UXXM,0.03789312392473221
J4YEHGFC,0.03789312392473221
SNPMT6DD,0.11064410954713821
TQKEUO6S,0.027611983940005302
EMEH9GZX,0.07002923637628555
CDBWUWLE,0.3819343149662018
N58KH9XQ,0.20910629630088806
JDXOV8TK,0.17734479904174805
UPRNHQVB,0.05585237592458725
E9HD8ECF,0.7394129633903503
ABZN2RWX,0.04783647134900093
SA5WAHDG,0.054519105702638626
J7Z7O7XH,0.7646166086196899
7GXBWKU7,0.1764736771583557
HEFVXMVG,0.1178228110074997
D2NUBM9R,0.04643474891781807
AQRKAJV7,0.05502195656299591
M4EEKCUA,0.055195651948451996
Y7TWJUAM,0.3550320267677307
C93CQ7NS,0.2014334499835968
H8E6UA2R,0.05060413479804993
M2XHGWT4,0.5692408084869385
WEGRJELA,0.08757791668176651
SGL3BDMB,0.22339390218257904
7QXEHNNT,0.35064321756362915
KNNGT6PU,0.05026303976774216
3FUWGEHR,0.8161904811859131
9JETHAJA,0.05761473625898361
4F6MPJK8,0.046413712203502655
AXHNEMQT,0.05413098633289337
ARFVYAHW,0.05633844435214996
6UKPHFBC,0.4412723183631897
F4CHZUSE,0.21807833015918732
AQ7PSWH6,0.055760182440280914
TECIMEXM,0.031872138381004333
ZTNZK8WZ,0.28371676802635193
6KD4J9UK,0.05060413479804993
UNQMEVNV,0.09416627138853073
QZ9GUQ8G,0.07026182115077972
UXWGESCC,0.14338412880897522
VY3CMMHA,0.3622623682022095
MRDNXAFH,0.19028180837631226
APESQTU6,0.0536247156560421
HQ48IDCR,0.054519105702638626
M9BZHU8A,0.14118407666683197
VYJYVQFV,0.054828301072120667
I6FVKH94,0.06235755607485771
DLAEYT5Y,0.027390364557504654
CWU8UWRS,0.42334115505218506
8A4RAGCW,0.02889896370470524
XU6CSOES,0.3991924524307251
EAMNJ3FH,0.054882146418094635
N6KFFQNH,0.0927111804485321
FK3GV2SR,0.0966804102063179
6MERXFV3,0.09765996038913727
XZSRZRWJ,0.16721928119659424
RYOX2QAA,0.41030028462409973
ADEY85HV,0.8574793934822083
87XCIAGE,0.05650477856397629
8JYBUTY2,0.3473547697067261
Z7FRAQPL,0.07065817713737488
BVCCVA5W,0.8183896541595459
8BBY4YVU,0.0750732496380806
V9GHL47S,0.025474676862359047
KKATMCVP,0.1998182237148285
9H8TDMQX,0.0507836788892746
BGZYYRUN,0.859663724899292
HR42ZXPN,0.7944903373718262
UUYKQTXP,0.05632800608873367
FCAZAJMX,0.7045724391937256
MJAHBF7K,0.05537236109375954
KBTMVC5E,0.027611983940005302
SGN5HRGX,0.21729160845279694
FBW93JTB,0.057611774653196335
TP7T5RY4,0.16823861002922058
SLAXOAEQ,0.06671372056007385
DOFLJKXB,0.10524354130029678
83AX6UJB,0.08299989998340607
IAAHKHT8,0.12017203867435455
LINL8RCY,0.12407342344522476
3ARU2VSB,0.10120251029729843
IVVEKB2J,0.3418768644332886
EE8ZOHCG,0.08595043420791626
FRFQ3TDV,0.07831111550331116
CSRGDVDO,0.09414591640233994
3ZR4UPGF,0.8312849402427673
LJXLCEAF,0.17805629968643188
ZC6DJUD2,0.0592077299952507
JJRAQJUZ,0.05690493807196617
AQNEPPA2,0.4163084328174591
JXIIKHL4,0.07611485570669174
ASYYCUMP,0.05502195656299591
8BVBQWT6,0.5218852758407593
FSGKMWZ6,0.058777108788490295
94GYOCBM,0.1310284435749054
FLJMFDFE,0.17633156478405
SENZZ3BJ,0.05359009653329849
JUZJ7HSB,0.8672473430633545
GP5N6MGH,0.05394730716943741
HGCJ9NS6,0.02226385846734047
3W7RRE7H,0.9960221648216248
ARRB3AZY,0.168242409825325
UZBF7F8L,0.05288562551140785
YLR6CEBU,0.23027588427066803
ICUJR7AZ,0.05502195656299591
HWEPZQKN,0.38168779015541077
EGYKCXNT,0.8101449608802795
KROX9HN9,0.4885787069797516
HHFCCKEJ,0.12635831534862518
CSVIRC2Y,0.0559743195772171
LFLTUSSK,0.9973068237304688
KV5QYHRX,0.756463348865509
BWMMFBBC,0.23618629574775696
DQUVS8PB,0.02291187271475792
KNHBTZZ9,0.055239588022232056
8WAMZPKF,0.6790046095848083
ZJPXFBUQ,0.056119415909051895
Z2UXXTBU,0.5260595679283142
G9NNUFCE,0.12126889824867249
PANB6ZKY,0.05393190309405327
I79R6YQI,0.05163506045937538
DBO4NN2G,0.8712470531463623
6HRQ4UI8,0.3961207866668701
FMV63VGS,0.25039607286453247
N3HPQO6T,0.22264201939105988
UIMZNYRD,0.09433241188526154
JZA3AGQ7,0.22735528647899628
NOPSCNGH,0.07407521456480026
R9ZWZQKB,0.8214631676673889
XKZNNDA2,0.046579115092754364
7Q2GTP5Q,0.025326726958155632
REQWY7RJ,0.04621113836765289
5QNMHV4T,0.2993394434452057
NZXA2YZM,0.525481641292572
BZ7DNFBZ,0.5399247407913208
VXHDHASJ,0.8292599320411682
76VPUWAX,0.060287442058324814
NNJATOCB,0.2502794563770294
7ADKEEBK,0.08059856295585632
8CPVNDNZ,0.9979602098464966
JSQZJTME,0.05310525372624397
3QR9RPND,0.061321552842855453
DKUEYCAP,0.05203313007950783
TH9QVQUA,0.5823562145233154
S2SXXYAV,0.04422566667199135
CGMF9XOX,0.8073902130126953
8EVWJAZH,0.15333348512649536
WRBSMCBH,0.056119415909051895
YXBKWHAS,0.1457035392522812
BAHI4IHP,0.10196850448846817
MLZFBWVK,0.15962199866771698
QVBCXFCJ,0.05060413479804993
IY69K4XX,0.8028144836425781
Q8NWBKXM,0.0755242258310318
NVQCQ2ZR,0.17833125591278076
UJNTVDZ2,0.555980920791626
YBKMVZAP,0.02598816528916359
3ACC9TIO,0.06839334219694138
OHPVTIRE,0.3512652814388275
HUH3SMG3,0.047732163220644
AMS48PRZ,0.05359009653329849
HFT2KXS5,0.057742081582546234
JK8VZ7PQ,0.05836953967809677
JFFRWHGD,0.04988686367869377
2JGSRBOU,0.06959086656570435
YPAKT4TS,0.2042730748653412
NKMDNE25,0.02195535972714424
ZZTSIYJN,0.8482082486152649
DQ2NVWQT,0.27991384267807007
2VCZR5ZM,0.06051623821258545
CNWQDTAP,0.06374344974756241
NMOS9UQN,0.8144093155860901
CQ8DW424,0.05327384173870087
3WWJNLXU,0.4283594787120819
Y8UOLK5X,0.4161757528781891
CH42LBOY,0.1843157708644867
N5EKJBQS,0.8522264361381531
WGHQ4VAS,0.21404044330120087
CQW4Z6UZ,0.22125539183616638
WNBA8BYM,0.054828301072120667
ASFDUM6U,0.05593438073992729
KMPKMPHV,0.027773063629865646
UQ5AUWXC,0.05338628962635994
NFPGCXLP,0.04766348749399185
EHAJMTMA,0.0785081684589386
EGASSBMA,0.20595313608646393
5LQ2AVDR,0.1457035392522812
RCSQ8U46,0.06770934164524078
4JILSSFO,0.12383149564266205
ASWFOJ2J,0.056060224771499634
ZHNRV6JA,0.17865033447742462
ZEQYITGX,0.1776668280363083
R2VWMPS9,0.09936197102069855
MYE8YD3C,0.15920165181159973
D92H6GBO,0.2243136614561081
H6QZKUYM,0.832619309425354
ZNWOGVLT,0.10998358577489853
BS8MTPM8,0.031434785574674606
GYTPUNAE,0.07190302014350891
HR3IOZFU,0.1679372638463974
7NSNFBPT,0.025148184970021248
XNYQXRZP,0.17197541892528534
MAVFZPBE,0.02226385846734047
PMRCSNGG,0.027611983940005302
EMFUQXGL,0.05060413479804993
PE55NSMK,0.2720452547073364
MGRX8ZFC,0.05359009653329849
DG8ISX96,0.03835631534457207
BBJYSDAC,0.423768013715744
6HBC44RN,0.06695983558893204
3I9EDANM,0.7030739784240723
WUO63CYG,0.03592996671795845
CTQAAQXP,0.48886826634407043
HBPDAYEQ,0.21093779802322388
2HQAUDC3,0.051954980939626694
2K3LALKJ,0.11348351836204529
KYAY2Y4F,0.8040174841880798
N2HIV94E,0.051801227033138275
MCJUUHBX,0.07407521456480026
FG7ZXXBT,0.05889967083930969
J2H7STFE,0.05929674953222275
HUT8XRTK,0.027611983940005302
M559J78U,0.35939592123031616
PJYUNK2T,0.22367630898952484
B6NWNTBI,0.22551876306533813
ENHTKUFC,0.14076171815395355
